2.769089 2313.850000 20.168000 76.593400 570.754000
2.769425 2313.840000 20.168500 76.531900 570.849000
2.769773 2313.830000 20.168200 76.468300 570.950000
2.770131 2313.820000 20.166300 76.404500 571.059000
2.770467 2313.810000 20.165800 76.344500 571.166000
2.770810 2313.800000 20.163600 76.284500 571.265000
2.771136 2313.800000 20.166900 76.228200 571.354000
2.771434 2313.790000 20.160300 76.176900 571.451000
2.771735 2313.780000 20.160500 76.126100 571.539000
2.772020 2313.780000 20.165800 76.078000 571.618000
2.772283 2313.770000 20.163800 76.034100 571.698000
2.772546 2313.760000 20.162300 75.990700 571.776000
2.772806 2313.750000 20.162200 75.948400 571.857000
2.773063 2313.740000 20.160600 75.906700 571.938000
2.773319 2313.740000 20.159400 75.865000 572.018000
2.773582 2313.730000 20.161000 75.823100 572.093000
2.773842 2313.720000 20.156600 75.781400 572.174000
2.774096 2313.720000 20.163100 75.741700 572.244000
2.774346 2313.710000 20.163200 75.702300 572.313000
2.774593 2313.710000 20.163800 75.663300 572.384000
2.774824 2313.700000 20.163900 75.626800 572.455000
2.775059 2313.700000 20.172500 75.590700 572.514000
2.775303 2313.700000 20.177100 75.552900 572.582000
2.775537 2313.690000 20.181300 75.517400 572.647000
2.775772 2313.680000 20.180000 75.481800 572.721000
2.775987 2313.680000 20.180100 75.449600 572.786000
2.776174 2313.670000 20.177500 75.422400 572.850000
2.776358 2313.660000 20.171400 75.396100 572.912000
2.776555 2313.650000 20.172300 75.368200 572.973000
2.776754 2313.650000 20.173000 75.340100 573.032000
2.776957 2313.630000 20.166000 75.311800 573.105000
2.777169 2313.630000 20.165600 75.282400 573.171000
2.777407 2313.620000 20.165700 75.250400 573.247000
2.777642 2313.600000 20.160100 75.219100 573.331000
2.777882 2313.590000 20.157800 75.188200 573.410000
2.778117 2313.590000 20.160500 75.158300 573.479000
2.778348 2313.580000 20.157400 75.129900 573.553000
2.778589 2313.570000 20.163100 75.100700 573.621000
2.778823 2313.570000 20.160000 75.073500 573.691000
2.779064 2313.560000 20.160500 75.046300 573.768000
2.779311 2313.550000 20.161000 75.018800 573.841000
2.779584 2313.540000 20.167100 74.990100 573.920000
2.779831 2313.540000 20.167800 74.964900 573.991000
2.780069 2313.530000 20.165800 74.941700 574.064000
2.780319 2313.520000 20.165500 74.918700 574.137000
2.780576 2313.520000 20.160100 74.896600 574.218000
2.780836 2313.510000 20.159200 74.875600 574.295000
2.781111 2313.500000 20.159000 74.854900 574.372000
2.781374 2313.500000 20.160600 74.836600 574.449000
2.781653 2313.490000 20.158000 74.818900 574.534000
2.781935 2313.480000 20.160500 74.802300 574.615000
2.782205 2313.470000 20.154900 74.787800 574.697000
2.782480 2313.460000 20.152600 74.774200 574.783000
2.782756 2313.450000 20.143200 74.761800 574.882000
2.783022 2313.440000 20.137700 74.750800 574.969000
2.783285 2313.430000 20.138600 74.740500 575.044000
2.783545 2313.430000 20.138400 74.730700 575.118000
2.783808 2313.420000 20.143500 74.721100 575.190000
2.784065 2313.420000 20.147000 74.712200 575.263000
2.784328 2313.410000 20.148500 74.703200 575.338000
2.784588 2313.400000 20.145600 74.694600 575.419000
2.784835 2313.400000 20.150700 74.686300 575.485000
2.785095 2313.390000 20.149200 74.677300 575.564000
2.785361 2313.380000 20.149500 74.667900 575.645000
2.785640 2313.380000 20.151000 74.657600 575.724000
2.785893 2313.370000 20.148400 74.647900 575.800000
2.786188 2313.360000 20.148400 74.636000 575.888000
2.786489 2313.360000 20.149400 74.623400 575.968000
2.786790 2313.350000 20.150200 74.609800 576.059000
2.787100 2313.340000 20.142400 74.595000 576.160000
2.787395 2313.330000 20.135600 74.579900 576.252000
2.787674 2313.320000 20.134200 74.564300 576.335000
2.787975 2313.310000 20.130200 74.546700 576.429000
2.788292 2313.300000 20.135800 74.526100 576.517000
2.788628 2313.290000 20.130700 74.502700 576.623000
2.788945 2313.290000 20.129200 74.478400 576.710000
2.789258 2313.280000 20.138100 74.452100 576.793000
2.789566 2313.280000 20.137900 74.423900 576.878000
2.789879 2313.270000 20.138900 74.392400 576.964000
2.790187 2313.270000 20.140900 74.358800 577.049000
2.790497 2313.270000 20.145400 74.322000 577.132000
2.790821 2313.270000 20.152600 74.280600 577.211000
2.791141 2313.260000 20.153500 74.237600 577.299000
2.791451 2313.260000 20.165900 74.195400 577.371000
2.791768 2313.270000 20.175200 74.151500 577.444000
2.792082 2313.260000 20.180100 74.109000 577.527000
2.792424 2313.270000 20.195100 74.064100 577.603000
2.792754 2313.270000 20.204500 74.023900 577.682000
2.793067 2313.270000 20.206100 73.988100 577.766000
2.793403 2313.270000 20.217100 73.952800 577.844000
2.793730 2313.270000 20.219900 73.922000 577.927000
2.794046 2313.260000 20.217200 73.895900 578.015000
2.794332 2313.260000 20.218400 73.875300 578.090000
2.794626 2313.250000 20.216200 73.856400 578.172000
2.794880 2313.250000 20.216200 73.843000 578.241000
2.795117 2313.240000 20.211700 73.831800 578.311000
2.795368 2313.250000 20.217200 73.822400 578.371000
2.795631 2313.240000 20.217300 73.814600 578.445000
2.795926 2313.240000 20.219000 73.808200 578.523000
2.796211 2313.230000 20.217200 73.804600 578.603000
2.796486 2313.220000 20.218400 73.803600 578.685000
2.796775 2313.220000 20.217200 73.804900 578.768000
2.797054 2313.210000 20.217500 73.808200 578.842000
2.797326 2313.210000 20.219200 73.813900 578.917000
2.797605 2313.210000 20.224700 73.821900 578.987000
2.797887 2313.200000 20.223600 73.832500 579.066000
2.798160 2313.200000 20.223500 73.845400 579.145000
2.798419 2313.190000 20.220800 73.859400 579.221000
2.798667 2313.190000 20.222800 73.874900 579.291000
2.798895 2313.180000 20.220000 73.891000 579.365000
2.799098 2313.170000 20.220600 73.906800 579.423000
2.799310 2313.170000 20.224900 73.924300 579.480000
2.799528 2313.170000 20.230500 73.944000 579.538000
2.799763 2313.160000 20.232600 73.966200 579.601000
2.799991 2313.160000 20.230000 73.989800 579.671000
2.800213 2313.150000 20.230100 74.014300 579.738000
2.800441 2313.140000 20.230000 74.041000 579.802000
2.800666 2313.140000 20.231400 74.069000 579.864000
2.800875 2313.130000 20.229700 74.096700 579.929000
2.801075 2313.120000 20.230400 74.124600 579.991000
2.801265 2313.120000 20.226000 74.152600 580.054000
2.801446 2313.110000 20.225800 74.180400 580.114000
2.801614 2313.100000 20.226700 74.207600 580.165000
2.801772 2313.090000 20.224600 74.233700 580.220000
2.801924 2313.090000 20.226600 74.260200 580.265000
2.802079 2313.080000 20.228600 74.287600 580.308000
2.802238 2313.080000 20.232500 74.317000 580.351000
2.802403 2313.080000 20.234000 74.347900 580.396000
2.802567 2313.080000 20.240400 74.380700 580.438000
2.802742 2313.080000 20.242900 74.416200 580.483000
2.802925 2313.080000 20.247900 74.454700 580.531000
2.803119 2313.080000 20.252200 74.495900 580.579000
2.803315 2313.070000 20.251700 74.539600 580.639000
2.803521 2313.070000 20.255000 74.586700 580.694000
2.803727 2313.070000 20.260300 74.635700 580.742000
2.803930 2313.070000 20.265400 74.685700 580.792000
2.804130 2313.060000 20.267300 74.736500 580.846000
2.804336 2313.060000 20.269500 74.790000 580.904000
2.804545 2313.060000 20.274900 74.845800 580.951000
2.804744 2313.060000 20.273500 74.901500 581.005000
2.804953 2313.060000 20.281200 74.960400 581.054000
2.805169 2313.060000 20.279000 75.023100 581.116000
2.805391 2313.060000 20.279100 75.088900 581.176000
2.805613 2313.050000 20.276100 75.156600 581.243000
2.805844 2313.040000 20.277300 75.229100 581.307000
2.806088 2313.040000 20.280200 75.306500 581.367000
2.806338 2313.050000 20.288200 75.387400 581.422000
2.806582 2313.040000 20.292800 75.467900 581.489000
2.806839 2313.040000 20.292800 75.552700 581.560000
2.807080 2313.040000 20.293400 75.633800 581.625000
2.807327 2313.040000 20.299900 75.716800 581.683000
2.807590 2313.040000 20.302800 75.805300 581.754000
2.807853 2313.030000 20.297100 75.893700 581.832000
2.808125 2313.030000 20.299300 75.984700 581.899000
2.808401 2313.030000 20.303500 76.077400 581.972000
2.808670 2313.030000 20.308700 76.166000 582.030000
2.808949 2313.030000 20.306200 76.257500 582.110000
2.809238 2313.030000 20.305700 76.349800 582.185000
2.809529 2313.020000 20.302800 76.441800 582.264000
2.809814 2313.020000 20.305300 76.529500 582.336000
2.810131 2313.020000 20.310400 76.624100 582.414000
2.810451 2313.020000 20.311600 76.717600 582.496000
2.810771 2313.030000 20.319700 76.808900 582.571000
2.811076 2313.030000 20.325500 76.893100 582.641000
2.811393 2313.030000 20.331600 76.979600 582.719000
2.811703 2313.030000 20.334700 77.061400 582.793000
2.812017 2313.030000 20.339600 77.141100 582.870000
2.812334 2313.030000 20.339700 77.217500 582.953000
2.812644 2313.030000 20.344000 77.288700 583.029000
2.812980 2313.040000 20.352600 77.359300 583.105000
2.813316 2313.040000 20.358100 77.423600 583.182000
2.813652 2313.040000 20.363500 77.481400 583.261000
2.813978 2313.050000 20.372300 77.531600 583.337000
2.814314 2313.050000 20.379200 77.578300 583.415000
2.814631 2313.060000 20.388500 77.619700 583.480000
2.814942 2313.070000 20.398000 77.657800 583.545000
2.815252 2313.070000 20.407000 77.694400 583.607000
2.815544 2313.080000 20.416600 77.727500 583.669000
2.815816 2313.090000 20.424400 77.757700 583.725000
2.816063 2313.090000 20.433000 77.784700 583.775000
2.816301 2313.100000 20.438100 77.809900 583.829000
2.816526 2313.100000 20.437400 77.833300 583.890000
2.816738 2313.100000 20.444500 77.855300 583.934000
2.816944 2313.100000 20.450000 77.876400 583.985000
2.817150 2313.100000 20.451100 77.896800 584.037000
2.817350 2313.100000 20.455100 77.916200 584.085000
2.817543 2313.100000 20.458400 77.934800 584.134000
2.817733 2313.100000 20.462300 77.952500 584.182000
2.817923 2313.100000 20.464400 77.969400 584.234000
2.818117 2313.100000 20.464000 77.986100 584.288000
2.818301 2313.100000 20.468000 78.001600 584.331000
2.818478 2313.090000 20.468000 78.016100 584.384000
2.818659 2313.090000 20.465700 78.030200 584.440000
2.818842 2313.080000 20.462700 78.043600 584.499000
2.819023 2313.080000 20.463300 78.056700 584.553000
2.819213 2313.070000 20.460900 78.069500 584.605000
2.819403 2313.070000 20.461900 78.081900 584.660000
2.819600 2313.060000 20.458500 78.094300 584.722000
2.819793 2313.060000 20.456300 78.106000 584.782000
2.819996 2313.050000 20.456200 78.117900 584.845000
2.820208 2313.050000 20.453100 78.129700 584.904000
2.820427 2313.040000 20.454000 78.141600 584.971000
2.820642 2313.030000 20.447200 78.153000 585.045000
2.820851 2313.020000 20.442600 78.163900 585.113000
2.821061 2313.010000 20.436000 78.174800 585.189000
2.821276 2313.000000 20.430700 78.185800 585.259000
2.821482 2312.990000 20.425400 78.196400 585.332000
2.821688 2312.980000 20.418000 78.206900 585.409000
2.821900 2312.960000 20.415000 78.217300 585.481000
2.822113 2312.960000 20.418800 78.227800 585.543000
2.822325 2312.950000 20.413800 78.238300 585.618000
2.822540 2312.940000 20.412800 78.249100 585.688000
2.822756 2312.940000 20.412500 78.260100 585.753000
2.822968 2312.930000 20.415100 78.271100 585.812000
2.823184 2312.920000 20.414000 78.282500 585.884000
2.823409 2312.910000 20.409500 78.294900 585.963000
2.823643 2312.900000 20.403000 78.308300 586.043000
2.823887 2312.890000 20.402700 78.323000 586.118000
2.824156 2312.890000 20.403900 78.339700 586.196000
2.824416 2312.880000 20.406200 78.356800 586.272000
2.824686 2312.870000 20.405600 78.375100 586.356000
2.824961 2312.870000 20.403800 78.394400 586.436000
2.825234 2312.860000 20.402300 78.414400 586.523000
2.825525 2312.850000 20.404400 78.436500 586.605000
2.825792 2312.850000 20.408600 78.457900 586.677000
2.826058 2312.850000 20.410000 78.479900 586.743000
2.826305 2312.840000 20.412300 78.501600 586.814000
2.826562 2312.840000 20.416700 78.525200 586.886000
2.826815 2312.840000 20.417900 78.549100 586.956000
2.827065 2312.830000 20.419300 78.574100 587.032000
2.827281 2312.830000 20.418500 78.596600 587.097000
2.827427 2312.820000 20.415800 78.612200 587.148000
2.827544 2312.810000 20.417800 78.625300 587.183000
2.827648 2312.810000 20.415200 78.637100 587.225000
2.827756 2312.800000 20.414900 78.649200 587.260000
2.827867 2312.790000 20.413300 78.662000 587.300000
2.827994 2312.780000 20.410500 78.676700 587.350000
2.828140 2312.770000 20.404600 78.693500 587.409000
2.828295 2312.770000 20.401800 78.711900 587.460000
2.828479 2312.760000 20.404300 78.733800 587.517000
2.828701 2312.750000 20.403000 78.760700 587.588000
2.828979 2312.750000 20.404900 78.795000 587.669000
2.829299 2312.740000 20.405500 78.835100 587.763000
2.829658 2312.740000 20.409600 78.880900 587.863000
2.830016 2312.740000 20.414700 78.927700 587.951000
2.830377 2312.730000 20.413400 78.975300 588.051000
2.830713 2312.730000 20.411000 79.019800 588.143000
2.831052 2312.730000 20.418400 79.064400 588.230000
2.831388 2312.730000 20.422600 79.108700 588.316000
2.831717 2312.730000 20.423400 79.151600 588.404000
2.832037 2312.730000 20.426200 79.192900 588.488000
2.832370 2312.730000 20.428800 79.234700 588.568000
2.832706 2312.720000 20.428700 79.276200 588.660000
2.833045 2312.730000 20.437500 79.316800 588.740000
2.833375 2312.730000 20.444500 79.354700 588.818000
2.833695 2312.730000 20.447700 79.390300 588.898000
2.834024 2312.730000 20.454800 79.425200 588.981000
2.834344 2312.730000 20.458700 79.457400 589.058000
2.834661 2312.740000 20.466300 79.487200 589.133000
2.834968 2312.740000 20.468300 79.514900 589.214000
2.835263 2312.740000 20.471700 79.539400 589.288000
2.835542 2312.740000 20.471400 79.561000 589.363000
2.835824 2312.740000 20.475400 79.581100 589.434000
2.836150 2312.740000 20.484800 79.601900 589.510000
2.836493 2312.750000 20.497300 79.620600 589.580000
2.836873 2312.760000 20.517000 79.638100 589.657000
2.837247 2312.770000 20.528000 79.653300 589.740000
2.837621 2312.770000 20.538800 79.666100 589.823000
2.837982 2312.780000 20.547200 79.676700 589.901000
2.838340 2312.790000 20.551900 79.685500 589.984000
2.838733 2312.790000 20.558700 79.692700 590.075000
2.839139 2312.790000 20.562600 79.698500 590.172000
2.839519 2312.800000 20.569200 79.703100 590.256000
2.839905 2312.810000 20.580600 79.707000 590.339000
2.840305 2312.820000 20.588200 79.710200 590.428000
2.840710 2312.820000 20.591500 79.712400 590.522000
2.841176 2312.830000 20.607700 79.713700 590.620000
2.841620 2312.840000 20.615900 79.714300 590.723000
2.842086 2312.850000 20.622000 79.713900 590.824000
2.842472 2312.850000 20.622400 79.712800 590.918000
2.842669 2312.850000 20.623300 79.712900 590.963000
2.842865 2312.850000 20.626100 79.712800 591.011000
2.843071 2312.850000 20.630100 79.712200 591.056000
2.843293 2312.860000 20.633500 79.711200 591.108000
2.843524 2312.860000 20.637400 79.710100 591.166000
2.843784 2312.860000 20.643500 79.708300 591.223000
2.844057 2312.860000 20.646000 79.705900 591.287000
2.844348 2312.870000 20.655100 79.703200 591.350000
2.844655 2312.880000 20.660500 79.699900 591.417000
2.844950 2312.880000 20.667600 79.696800 591.482000
2.845261 2312.890000 20.677100 79.693500 591.545000
2.845578 2312.890000 20.678000 79.690100 591.623000
2.845879 2312.890000 20.683200 79.687100 591.693000
2.846173 2312.900000 20.684700 79.684000 591.759000
2.846455 2312.910000 20.694600 79.680900 591.817000
2.846731 2312.900000 20.693400 79.677800 591.890000
2.846997 2312.910000 20.698500 79.674700 591.953000
2.847244 2312.910000 20.701000 79.671800 592.016000
2.847507 2312.910000 20.701900 79.668400 592.085000
2.847767 2312.910000 20.703800 79.664700 592.149000
2.848030 2312.910000 20.707100 79.660600 592.207000
2.848290 2312.910000 20.708700 79.656600 592.269000
2.848544 2312.910000 20.710000 79.652500 592.338000
2.848781 2312.910000 20.710800 79.648100 592.396000
2.849028 2312.910000 20.714600 79.643500 592.461000
2.849272 2312.900000 20.707200 79.638700 592.537000
2.849516 2312.910000 20.710900 79.633700 592.594000
2.849773 2312.900000 20.711200 79.627700 592.663000
2.850020 2312.900000 20.705700 79.621900 592.736000
2.850290 2312.900000 20.710600 79.614600 592.801000
2.850591 2312.900000 20.713100 79.605700 592.875000
2.850908 2312.900000 20.715800 79.595700 592.955000
2.851237 2312.900000 20.716300 79.584600 593.044000
2.851529 2312.900000 20.712200 79.573900 593.120000
2.851830 2312.900000 20.713500 79.562200 593.193000
2.852134 2312.890000 20.713700 79.549300 593.277000
2.852444 2312.900000 20.716700 79.535200 593.352000
2.852771 2312.900000 20.722300 79.519300 593.426000
2.853085 2312.910000 20.729100 79.503100 593.497000
2.853386 2312.910000 20.730000 79.486200 593.571000
2.853699 2312.900000 20.732200 79.467400 593.656000
2.854022 2312.910000 20.728600 79.446300 593.734000
2.854349 2312.910000 20.732100 79.423800 593.816000
2.854682 2312.910000 20.734900 79.398700 593.894000
2.855011 2312.910000 20.734900 79.372300 593.981000
2.855315 2312.910000 20.729800 79.345800 594.063000
2.855642 2312.910000 20.731800 79.315900 594.142000
2.855971 2312.910000 20.731400 79.283800 594.229000
2.856295 2312.910000 20.730300 79.250700 594.311000
2.856596 2312.910000 20.731000 79.217800 594.386000
2.856931 2312.910000 20.730800 79.179800 594.472000
2.857242 2312.900000 20.731500 79.142900 594.555000
2.857565 2312.900000 20.727900 79.103200 594.634000
2.857892 2312.900000 20.726100 79.061700 594.721000
2.858193 2312.900000 20.722800 79.022200 594.801000
2.858506 2312.900000 20.728900 78.980200 594.875000
2.858807 2312.900000 20.725900 78.939000 594.955000
2.859096 2312.890000 20.720600 78.898400 595.040000
2.859384 2312.890000 20.719000 78.858000 595.118000
2.859672 2312.890000 20.719900 78.816200 595.193000
2.859961 2312.880000 20.719400 78.773500 595.276000
2.860252 2312.880000 20.716200 78.730200 595.360000
2.860544 2312.880000 20.718700 78.686300 595.431000
2.860845 2312.870000 20.719100 78.641000 595.514000
2.861133 2312.870000 20.718900 78.596300 595.595000
2.861425 2312.870000 20.720100 78.551100 595.671000
2.861707 2312.870000 20.722500 78.507400 595.744000
2.861998 2312.870000 20.725400 78.461700 595.819000
2.862277 2312.860000 20.721900 78.417700 595.895000
2.862556 2312.860000 20.727500 78.373500 595.963000
2.862838 2312.870000 20.735200 78.328500 596.023000
2.863158 2312.870000 20.736600 78.277700 596.107000
2.863475 2312.870000 20.738000 78.226900 596.178000
2.863792 2312.880000 20.744200 78.176800 596.248000
2.864106 2312.880000 20.750200 78.127000 596.318000
2.864423 2312.880000 20.754300 78.076200 596.394000
2.864736 2312.880000 20.750700 78.027000 596.478000
2.865044 2312.870000 20.747200 77.979900 596.562000
2.865351 2312.870000 20.750500 77.933300 596.643000
2.865649 2312.870000 20.751900 77.889200 596.720000
2.865934 2312.860000 20.743800 77.847300 596.805000
2.866222 2312.860000 20.742900 77.805900 596.880000
2.866501 2312.860000 20.745300 77.766900 596.950000
2.866786 2312.860000 20.743900 77.727900 597.023000
2.867049 2312.860000 20.744900 77.693000 597.092000
2.867328 2312.860000 20.742700 77.656600 597.168000
2.867588 2312.850000 20.737000 77.624000 597.247000
2.867858 2312.840000 20.734400 77.591200 597.324000
2.868117 2312.840000 20.730200 77.560700 597.399000
2.868374 2312.830000 20.723200 77.531200 597.475000
2.868640 2312.830000 20.721100 77.502000 597.549000
2.868906 2312.810000 20.714900 77.473800 597.637000
2.869179 2312.810000 20.711400 77.446100 597.714000
2.869436 2312.800000 20.710000 77.421100 597.784000
2.869673 2312.800000 20.706900 77.398900 597.853000
2.869911 2312.800000 20.710400 77.378100 597.917000
2.870149 2312.790000 20.708700 77.358500 597.986000
2.870405 2312.790000 20.714400 77.339100 598.048000
2.870656 2312.790000 20.711900 77.321900 598.117000
2.870906 2312.780000 20.712200 77.307000 598.184000
2.871144 2312.780000 20.707900 77.295000 598.256000
2.871388 2312.780000 20.710300 77.284700 598.318000
2.871628 2312.770000 20.708000 77.276600 598.383000
2.871882 2312.770000 20.709400 77.270200 598.453000
2.872129 2312.770000 20.712500 77.266200 598.516000
2.872392 2312.760000 20.710500 77.264700 598.591000
2.872658 2312.760000 20.709300 77.266100 598.665000
2.872931 2312.760000 20.712200 77.270800 598.732000
2.873229 2312.760000 20.715200 77.279200 598.805000
2.873552 2312.750000 20.717100 77.292900 598.895000
2.873869 2312.750000 20.717700 77.311300 598.977000
2.874195 2312.740000 20.716100 77.335100 599.068000
2.874455 2312.740000 20.710100 77.357600 599.146000
2.874731 2312.730000 20.710000 77.384700 599.224000
2.875032 2312.730000 20.708300 77.417900 599.308000
2.875301 2312.730000 20.713500 77.450600 599.369000
2.875577 2312.730000 20.712800 77.487500 599.441000
2.875862 2312.730000 20.716500 77.528700 599.513000
2.876138 2312.730000 20.717500 77.571200 599.584000
2.876426 2312.730000 20.720900 77.618600 599.656000
2.876740 2312.720000 20.725200 77.672000 599.736000
2.877063 2312.730000 20.732500 77.729500 599.805000
2.877411 2312.730000 20.738200 77.793900 599.892000
2.877747 2312.730000 20.741000 77.857800 599.972000
2.878099 2312.730000 20.737500 77.925900 600.068000
2.878464 2312.720000 20.735200 77.996900 600.167000
2.878825 2312.720000 20.736300 78.068200 600.262000
2.879180 2312.710000 20.729800 78.138800 600.366000
2.879531 2312.710000 20.731600 78.208900 600.454000
2.879886 2312.710000 20.730800 78.278800 600.552000
2.880251 2312.710000 20.736300 78.348900 600.631000
2.880628 2312.710000 20.745600 78.420400 600.722000
2.881021 2312.720000 20.752200 78.492800 600.808000
2.881385 2312.720000 20.753400 78.556800 600.898000
2.881756 2312.720000 20.753300 78.618100 600.990000
2.882127 2312.720000 20.754100 78.674100 601.084000
2.882447 2312.720000 20.755800 78.716400 601.164000
2.882798 2312.720000 20.756700 78.754400 601.248000
2.883125 2312.720000 20.756800 78.781600 601.335000
2.883435 2312.720000 20.756000 78.799900 601.410000
2.883736 2312.720000 20.755400 78.810900 601.489000
2.884037 2312.720000 20.757200 78.816200 601.558000
2.884326 2312.720000 20.756800 78.817300 601.628000
2.884627 2312.730000 20.759100 78.814900 601.700000
2.884931 2312.720000 20.759300 78.810000 601.778000
2.885229 2312.720000 20.759500 78.803600 601.854000
2.885555 2312.730000 20.758800 78.794600 601.932000
2.885869 2312.720000 20.756400 78.784600 602.021000
2.886180 2312.720000 20.756700 78.773500 602.093000
2.886490 2312.730000 20.758000 78.760900 602.167000
2.886788 2312.730000 20.758700 78.747700 602.243000
2.887073 2312.720000 20.755100 78.734500 602.319000
2.887362 2312.720000 20.753800 78.719800 602.395000
2.887663 2312.720000 20.749400 78.703600 602.473000
2.887951 2312.720000 20.746100 78.687300 602.550000
2.888236 2312.720000 20.744000 78.670900 602.625000
2.888515 2312.720000 20.745500 78.654700 602.692000
2.888794 2312.720000 20.748600 78.638200 602.760000
2.889079 2312.720000 20.755300 78.620600 602.822000
2.889364 2312.730000 20.761000 78.602300 602.882000
2.889649 2312.730000 20.764000 78.583800 602.952000
2.889931 2312.730000 20.761500 78.565100 603.024000
2.890226 2312.730000 20.761800 78.545000 603.095000
2.890527 2312.740000 20.764700 78.524300 603.163000
2.890819 2312.740000 20.768900 78.504000 603.226000
2.891098 2312.750000 20.771700 78.485200 603.291000
2.891380 2312.750000 20.770700 78.465800 603.358000
2.891636 2312.760000 20.778600 78.448400 603.407000
2.891890 2312.760000 20.781800 78.431500 603.470000
2.892153 2312.760000 20.786600 78.413800 603.523000
2.892406 2312.770000 20.789500 78.397300 603.581000
2.892663 2312.760000 20.787800 78.380800 603.646000
2.892926 2312.770000 20.789800 78.364100 603.711000
2.893173 2312.770000 20.796600 78.348900 603.760000
2.893420 2312.770000 20.794300 78.334300 603.828000
2.893667 2312.770000 20.793300 78.320100 603.889000
2.893905 2312.770000 20.792200 78.306900 603.950000
2.894127 2312.770000 20.790600 78.295500 604.010000
2.894327 2312.760000 20.791100 78.285800 604.067000
2.894520 2312.750000 20.787200 78.277000 604.127000
2.894707 2312.750000 20.784800 78.269300 604.182000
2.894865 2312.750000 20.783100 78.263200 604.230000
2.895021 2312.740000 20.781600 78.257800 604.282000
2.895166 2312.730000 20.778700 78.253200 604.330000
2.895306 2312.720000 20.773000 78.249500 604.380000
2.895442 2312.720000 20.777100 78.246400 604.418000
2.895578 2312.710000 20.776300 78.243900 604.463000
2.895721 2312.710000 20.775100 78.242100 604.506000
2.895873 2312.700000 20.775300 78.241100 604.552000
2.896031 2312.700000 20.774300 78.241100 604.598000
2.896202 2312.700000 20.777100 78.242400 604.641000
2.896383 2312.690000 20.775200 78.245800 604.693000
2.896573 2312.690000 20.773400 78.251200 604.744000
2.896779 2312.690000 20.777000 78.259600 604.795000
2.896995 2312.690000 20.781800 78.271500 604.847000
2.897229 2312.700000 20.785100 78.288100 604.898000
2.897476 2312.700000 20.789900 78.310300 604.952000
2.897749 2312.700000 20.791600 78.340000 605.017000
2.898031 2312.700000 20.788800 78.376800 605.085000
2.898326 2312.700000 20.785400 78.421600 605.169000
2.898611 2312.700000 20.782300 78.470500 605.238000
2.898896 2312.700000 20.775500 78.523700 605.315000
2.899194 2312.700000 20.774600 78.582800 605.389000
2.899482 2312.690000 20.765100 78.642100 605.473000
2.899783 2312.690000 20.767200 78.703600 605.548000
2.900087 2312.690000 20.764900 78.764600 605.625000
2.900404 2312.690000 20.763700 78.824900 605.705000
2.900734 2312.690000 20.761900 78.882900 605.789000
2.901092 2312.700000 20.770900 78.939100 605.868000
2.901463 2312.700000 20.775500 78.987100 605.950000
2.901824 2312.700000 20.771500 79.025300 606.042000
2.902185 2312.700000 20.771800 79.055600 606.131000
2.902562 2312.700000 20.767500 79.079100 606.229000
2.902930 2312.700000 20.761400 79.095400 606.323000
2.903225 2312.700000 20.755600 79.103800 606.403000
2.903497 2312.700000 20.753400 79.107300 606.472000
2.903773 2312.690000 20.746000 79.106700 606.546000
2.904086 2312.700000 20.747400 79.101100 606.621000
2.904445 2312.690000 20.741700 79.089200 606.716000
2.904809 2312.700000 20.744000 79.074200 606.800000
2.905189 2312.700000 20.737900 79.057300 606.902000
2.905560 2312.690000 20.734800 79.042900 606.999000
2.905937 2312.690000 20.726600 79.031400 607.105000
2.906330 2312.690000 20.720900 79.024500 607.206000
2.906713 2312.690000 20.722000 79.023700 607.305000
2.907110 2312.690000 20.723600 79.029300 607.398000
2.907487 2312.690000 20.722800 79.041800 607.489000
2.907804 2312.690000 20.720600 79.058000 607.569000
2.908174 2312.700000 20.736500 79.082300 607.641000
2.908529 2312.710000 20.741500 79.111600 607.719000
2.908897 2312.720000 20.744300 79.147800 607.800000
2.909296 2312.720000 20.743400 79.192800 607.896000
2.909683 2312.730000 20.751600 79.242900 607.978000
2.910085 2312.740000 20.759700 79.300900 608.057000
2.910491 2312.750000 20.770500 79.365800 608.133000
2.910915 2312.770000 20.782700 79.439100 608.213000
2.911334 2312.780000 20.789100 79.515900 608.297000
2.911723 2312.790000 20.791900 79.592200 608.383000
2.912151 2312.800000 20.795400 79.678600 608.476000
2.912601 2312.810000 20.804800 79.772900 608.571000
2.912991 2312.820000 20.808400 79.856800 608.649000
2.913400 2312.830000 20.812300 79.943900 608.738000
2.913780 2312.830000 20.817600 80.024800 608.819000
2.914128 2312.840000 20.816400 80.097800 608.899000
2.914493 2312.850000 20.825400 80.170800 608.968000
2.914816 2312.860000 20.829600 80.232600 609.033000
2.915130 2312.860000 20.825700 80.288000 609.112000
2.915453 2312.860000 20.822200 80.338900 609.197000
2.915798 2312.860000 20.817900 80.385000 609.292000
2.916156 2312.850000 20.816200 80.420900 609.384000
2.916553 2312.860000 20.819700 80.446300 609.475000
2.916911 2312.870000 20.826600 80.456500 609.555000
2.917196 2312.870000 20.825200 80.457700 609.623000
2.917348 2312.870000 20.826700 80.456200 609.659000
2.917494 2312.870000 20.823200 80.453400 609.701000
2.917662 2312.870000 20.824500 80.449200 609.741000
2.917845 2312.870000 20.823100 80.443100 609.792000
2.918051 2312.860000 20.820400 80.435200 609.854000
